timestamp,open,high,low,close,volume,vwap
2026-04-02 11:12:00.000000,23223.48,23246.13,23196.99,23205.08,1191132,23217.92
2026-04-02 11:13:00.000000,23197.53,23215.44,23187.05,23199.49,1249951,23199.88
2026-04-02 11:14:00.000000,23209.35,23215.57,23194.97,23213.45,586168,23208.33
2026-04-02 11:15:00.000000,23145.36,23149.7,23145.08,23148.9,697302,23147.26
2026-04-02 11:16:00.000000,23203.87,23223.11,23151.9,23183.4,713688,23190.57
2026-04-02 11:17:00.000000,23156.37,23184.29,23117.14,23170.44,918904,23157.06
2026-04-02 11:18:00.000000,23191.06,23222.2,23137.5,23171.74,852402,23180.63
2026-04-02 11:19:00.000000,23184.61,23189.12,23182.92,23183.08,1328255,23184.93
2026-04-02 11:20:00.000000,23184.82,23240.06,23174.43,23187.92,1139457,23196.81
2026-04-02 11:21:00.000000,23180.5,23245.32,23161.53,23195.25,1111926,23195.65
2026-04-02 11:22:00.000000,23262.36,23306.49,23158.42,23202.45,1066031,23232.43
2026-04-02 11:23:00.000000,23217.69,23250.2,23154.86,23211.54,745624,23208.57
2026-04-02 11:24:00.000000,23173.07,23230.94,23158.67,23217.0,1022647,23194.92
2026-04-02 11:25:00.000000,23109.31,23281.78,23103.22,23201.6,925843,23173.98
2026-04-02 11:26:00.000000,23214.93,23274.8,23210.92,23211.53,915250,23228.05
2026-04-02 11:27:00.000000,23225.7,23227.9,23129.18,23203.5,1267933,23196.57
2026-04-02 11:28:00.000000,23193.92,23220.14,23153.45,23175.72,689629,23185.81
2026-04-02 11:29:00.000000,23161.59,23217.4,23080.36,23153.65,1245924,23153.25
2026-04-02 11:30:00.000000,23195.93,23196.6,23189.96,23195.6,922402,23194.52
2026-04-02 11:31:00.000000,23163.51,23202.47,23162.85,23202.36,992108,23182.8
2026-04-02 11:32:00.000000,23368.82,23371.57,23173.43,23211.22,1358275,23281.26
2026-04-02 11:33:00.000000,23242.74,23257.43,23223.64,23234.62,1129708,23239.61
2026-04-02 11:34:00.000000,23263.66,23269.64,23221.85,23247.93,1241645,23250.77
2026-04-02 11:35:00.000000,23310.75,23326.47,23235.8,23246.61,1252571,23279.9
2026-04-02 11:36:00.000000,23204.99,23285.21,23192.29,23271.55,196437,23238.51
2026-04-02 11:37:00.000000,23257.29,23329.6,23234.51,23248.75,1240673,23267.54
2026-04-02 11:38:00.000000,23301.17,23327.24,23195.39,23246.31,894816,23267.53
2026-04-02 11:39:00.000000,23263.06,23264.05,23216.23,23263.72,667503,23251.76
2026-04-02 11:40:00.000000,23233.36,23291.76,23227.6,23268.85,823887,23255.39
2026-04-02 11:41:00.000000,23355.93,23405.2,23311.97,23336.37,1739899,23352.37
2026-04-02 11:42:00.000000,23346.46,23386.4,23307.07,23362.0,1166243,23350.48
2026-04-02 11:43:00.000000,23345.48,23377.34,23306.57,23332.34,1081391,23340.43
2026-04-02 11:44:00.000000,23280.28,23341.67,23277.63,23332.99,728835,23308.14
2026-04-02 11:45:00.000000,23282.12,23351.57,23281.08,23349.01,755018,23315.94
2026-04-02 11:46:00.000000,23269.45,23350.86,23269.31,23332.26,487302,23305.47
2026-04-02 11:47:00.000000,23371.03,23402.04,23315.1,23344.37,594568,23358.13
2026-04-02 11:48:00.000000,23314.64,23378.49,23279.78,23350.48,1288037,23330.85
2026-04-02 11:49:00.000000,23310.6,23336.57,23302.39,23312.95,1308710,23315.63
2026-04-02 11:50:00.000000,23317.46,23354.89,23311.25,23350.91,1292457,23333.63
2026-04-02 11:51:00.000000,23326.83,23332.55,23316.5,23323.91,975004,23324.95
2026-04-02 11:52:00.000000,23334.85,23365.89,23305.73,23324.68,893463,23332.79
2026-04-02 11:53:00.000000,23298.35,23334.15,23281.22,23323.23,1138164,23309.24
2026-04-02 11:54:00.000000,23329.86,23374.92,23317.96,23340.21,824720,23340.74
2026-04-02 11:55:00.000000,23386.71,23391.93,23380.85,23386.57,1354411,23386.52
2026-04-02 11:56:00.000000,23367.26,23410.56,23282.37,23358.34,1148603,23354.63
2026-04-02 11:57:00.000000,23326.3,23342.03,23297.24,23337.04,825800,23325.65
2026-04-02 11:58:00.000000,23349.58,23399.25,23290.68,23333.68,1130606,23343.3
2026-04-02 11:59:00.000000,23341.67,23351.34,23294.03,23338.89,738115,23331.48
2026-04-02 12:00:00.000000,23380.83,23436.65,23328.69,23345.03,1081543,23372.8
2026-04-02 12:01:00.000000,23312.23,23338.07,23296.0,23338.02,1115515,23321.08
2026-04-02 12:02:00.000000,23369.54,23387.7,23342.54,23357.02,1074447,23364.2
2026-04-02 12:03:00.000000,23339.56,23412.11,23331.98,23353.33,1096402,23359.24
2026-04-02 12:04:00.000000,23399.42,23411.95,23338.67,23401.53,394027,23387.89
2026-04-02 12:05:00.000000,23385.05,23406.06,23369.8,23402.71,1055265,23390.9
2026-04-02 12:06:00.000000,23389.51,23426.31,23374.26,23398.16,1560969,23397.06
2026-04-02 12:07:00.000000,23402.71,23436.75,23380.45,23392.1,1265135,23403.0
2026-04-02 12:08:00.000000,23382.95,23431.56,23326.76,23392.7,987138,23383.5
2026-04-02 12:09:00.000000,23380.86,23416.73,23361.31,23405.56,1023807,23391.12
2026-04-02 12:10:00.000000,23336.83,23407.01,23307.41,23399.15,437911,23362.6
2026-04-02 12:11:00.000000,23355.62,23363.37,23350.55,23359.65,1404744,23357.3
2026-04-02 12:12:00.000000,23346.25,23365.07,23326.12,23343.1,756679,23345.13
2026-04-02 12:13:00.000000,23307.74,23409.79,23305.12,23366.08,777357,23347.18
2026-04-02 12:14:00.000000,23365.78,23375.02,23365.45,23373.95,1146211,23370.05
2026-04-02 12:15:00.000000,23358.0,23455.93,23343.39,23384.05,1045018,23385.34
2026-04-02 12:16:00.000000,23394.13,23435.5,23337.54,23406.46,1372144,23393.41
2026-04-02 12:17:00.000000,23396.2,23465.37,23297.58,23432.16,149911,23397.83
2026-04-02 12:18:00.000000,23404.55,23463.42,23335.69,23401.8,718323,23401.37
2026-04-02 12:19:00.000000,23353.02,23488.34,23343.57,23397.92,1247327,23395.71
2026-04-02 12:20:00.000000,23374.33,23407.65,23318.0,23400.43,1071910,23375.1
2026-04-02 12:21:00.000000,23403.24,23434.43,23402.19,23417.87,696146,23414.43
2026-04-02 12:22:00.000000,23456.79,23501.46,23417.59,23457.37,817166,23458.3
2026-04-02 12:23:00.000000,23457.86,23457.98,23435.49,23442.14,1247427,23448.37
2026-04-02 12:24:00.000000,23471.18,23475.33,23379.93,23465.22,1007092,23447.91
2026-04-02 12:25:00.000000,23450.55,23465.19,23429.42,23452.82,409342,23449.49
2026-04-02 12:26:00.000000,23468.68,23537.86,23447.28,23458.03,1605355,23477.96
2026-04-02 12:27:00.000000,23443.25,23476.23,23431.97,23450.82,1335060,23450.57
2026-04-02 12:28:00.000000,23426.95,23457.88,23381.67,23436.76,492280,23425.82
2026-04-02 12:29:00.000000,23431.45,23474.96,23412.71,23456.21,1091158,23443.83
2026-04-02 12:30:00.000000,23465.07,23493.65,23448.94,23468.46,1369961,23469.03
2026-04-02 12:31:00.000000,23398.7,23511.8,23398.2,23436.33,761740,23436.26
2026-04-02 12:32:00.000000,23419.38,23434.07,23418.25,23430.33,1550644,23425.51
2026-04-02 12:33:00.000000,23449.92,23558.96,23353.96,23451.91,1142936,23453.69
2026-04-02 12:34:00.000000,23470.87,23485.37,23441.42,23470.44,797646,23467.02
2026-04-02 12:35:00.000000,23574.99,23575.35,23468.35,23487.82,1077997,23526.63
2026-04-02 12:36:00.000000,23459.91,23565.8,23458.04,23489.66,969987,23493.35
2026-04-02 12:37:00.000000,23549.37,23609.88,23490.93,23507.06,555847,23539.31
2026-04-02 12:38:00.000000,23520.45,23525.41,23516.23,23519.14,1051675,23520.31
2026-04-02 12:39:00.000000,23535.1,23538.05,23524.05,23526.71,783565,23530.98
2026-04-02 12:40:00.000000,23478.29,23535.44,23416.71,23521.53,818659,23487.99
2026-04-02 12:41:00.000000,23550.88,23567.73,23485.38,23521.57,931803,23531.39
2026-04-02 12:42:00.000000,23539.14,23600.72,23495.69,23528.5,420649,23541.01
2026-04-02 12:43:00.000000,23465.06,23552.41,23411.15,23546.81,1885234,23493.86
2026-04-02 12:44:00.000000,23627.17,23629.29,23526.79,23574.42,1135468,23589.42
2026-04-02 12:45:00.000000,23617.4,23641.74,23561.65,23582.57,816832,23600.84
2026-04-02 12:46:00.000000,23580.08,23591.92,23578.63,23583.96,606008,23583.65
2026-04-02 12:47:00.000000,23572.62,23615.15,23526.99,23609.11,1215222,23580.97
2026-04-02 12:48:00.000000,23661.14,23683.73,23566.21,23627.5,593550,23634.65
2026-04-02 12:49:00.000000,23642.51,23660.73,23629.0,23629.66,1408782,23640.47
2026-04-02 12:50:00.000000,23606.81,23640.73,23583.13,23624.97,897364,23613.91
2026-04-02 12:51:00.000000,23617.93,23654.15,23604.55,23633.46,1024244,23627.52
2026-04-02 12:52:00.000000,23605.84,23649.02,23595.8,23630.8,1582935,23620.37
2026-04-02 12:53:00.000000,23709.26,23716.99,23646.16,23671.56,765412,23685.99
2026-04-02 12:54:00.000000,23636.92,23637.23,23624.72,23634.94,974693,23633.45
2026-04-02 12:55:00.000000,23598.51,23644.4,23573.07,23640.37,1341306,23614.09
2026-04-02 12:56:00.000000,23630.17,23647.25,23592.13,23638.52,1227404,23627.02
2026-04-02 12:57:00.000000,23631.81,23736.08,23563.54,23627.08,1429889,23639.63
2026-04-02 12:58:00.000000,23666.6,23686.69,23631.42,23650.62,766190,23658.83
2026-04-02 12:59:00.000000,23625.78,23632.78,23528.78,23614.61,1003108,23600.49
2026-04-02 13:00:00.000000,23618.11,23727.74,23585.28,23633.02,1031778,23641.04
2026-04-02 13:01:00.000000,23616.08,23717.75,23600.21,23622.6,1100584,23639.16
2026-04-02 13:02:00.000000,23620.75,23658.91,23548.47,23633.7,873673,23615.46
2026-04-02 13:03:00.000000,23649.5,23680.54,23535.55,23645.32,1397683,23627.73
2026-04-02 13:04:00.000000,23626.63,23655.52,23614.42,23641.15,874757,23634.43
2026-04-02 13:05:00.000000,23702.41,23763.18,23561.76,23634.15,1133722,23665.38
2026-04-02 13:06:00.000000,23640.25,23669.98,23636.76,23644.81,708223,23647.95
2026-04-02 13:07:00.000000,23630.0,23695.14,23619.6,23647.72,1375135,23648.12
2026-04-02 13:08:00.000000,23669.94,23701.2,23645.6,23681.41,1221424,23674.54
2026-04-02 13:09:00.000000,23784.76,23822.6,23705.73,23711.58,536064,23756.17
2026-04-02 13:10:00.000000,23725.52,23814.73,23718.75,23734.57,1357189,23748.39
2026-04-02 13:11:00.000000,23780.41,23814.47,23738.6,23738.69,951326,23768.04
2026-04-02 13:12:00.000000,23786.69,23812.5,23706.41,23769.33,568870,23768.73
2026-04-02 13:13:00.000000,23794.04,23800.47,23792.4,23795.64,562935,23795.64
2026-04-02 13:14:00.000000,23899.11,23938.33,23768.42,23834.55,1434838,23860.1
2026-04-02 13:15:00.000000,23846.44,23872.32,23804.63,23826.03,847733,23837.36
2026-04-02 13:16:00.000000,23878.26,23892.46,23796.44,23822.95,617161,23847.53
2026-04-02 13:17:00.000000,23786.8,23827.27,23771.47,23784.22,1042008,23792.44
2026-04-02 13:18:00.000000,23751.23,23819.28,23750.96,23803.38,901811,23781.21
2026-04-02 13:19:00.000000,23803.22,23821.57,23802.48,23811.11,1288964,23809.59
2026-04-02 13:20:00.000000,23784.58,23859.5,23748.63,23825.7,763118,23804.6
2026-04-02 13:21:00.000000,23891.31,23897.0,23789.65,23839.36,553883,23854.33
2026-04-02 13:22:00.000000,23834.95,23881.26,23782.31,23833.41,1000212,23832.98
2026-04-02 13:23:00.000000,23801.78,23868.86,23753.02,23830.79,1439178,23813.61
2026-04-02 13:24:00.000000,23845.4,23881.21,23836.4,23842.8,1047344,23851.45
2026-04-02 13:25:00.000000,23895.16,23954.05,23838.76,23856.52,1667296,23886.12
2026-04-02 13:26:00.000000,23858.31,23871.17,23843.41,23851.76,1340987,23856.16
2026-04-02 13:27:00.000000,23859.69,23875.75,23776.51,23872.53,345518,23846.12
2026-04-02 13:28:00.000000,23899.95,23909.21,23880.56,23898.01,901911,23896.93
2026-04-02 13:29:00.000000,23850.61,23878.19,23807.26,23866.82,1432971,23850.72
2026-04-02 13:30:00.000000,23820.71,23866.4,23772.71,23858.81,716841,23829.66
2026-04-02 13:31:00.000000,23828.14,23851.07,23792.91,23844.63,969904,23829.19
2026-04-02 13:32:00.000000,23744.13,23858.68,23744.05,23823.82,1198829,23792.67
2026-04-02 13:33:00.000000,23822.86,23824.52,23815.87,23823.02,1084102,23821.57
2026-04-02 13:34:00.000000,23872.51,23873.61,23780.47,23813.71,510805,23835.08
2026-04-02 13:35:00.000000,23747.21,23845.76,23739.45,23823.74,1273573,23789.04
2026-04-02 13:36:00.000000,23806.55,23850.74,23781.94,23834.28,1625629,23818.38
2026-04-02 13:37:00.000000,23706.98,23816.55,23703.06,23815.43,839497,23760.51
2026-04-02 13:38:00.000000,23787.97,23833.38,23782.1,23819.58,665498,23805.76
2026-04-02 13:39:00.000000,23862.6,23922.92,23841.49,23844.31,1308558,23867.83
2026-04-02 13:40:00.000000,23949.22,23972.55,23825.71,23870.0,1056039,23904.37
2026-04-02 13:41:00.000000,23903.42,23922.3,23893.74,23902.0,1333342,23905.37
2026-04-02 13:42:00.000000,23943.88,24007.48,23914.1,23916.83,1167007,23945.57
2026-04-02 13:43:00.000000,23901.06,23941.79,23866.95,23932.33,1230223,23910.53
2026-04-02 13:44:00.000000,23797.75,23932.35,23795.83,23912.24,1075466,23859.54
2026-04-02 13:45:00.000000,23973.34,24058.95,23908.95,23915.52,1050306,23964.19
2026-04-02 13:46:00.000000,23989.52,23992.42,23948.71,23949.74,1377726,23970.1
2026-04-02 13:47:00.000000,23990.02,24060.21,23945.31,23957.45,751529,23988.25
2026-04-02 13:48:00.000000,23949.52,23968.7,23936.45,23963.91,1310106,23954.65
2026-04-02 13:49:00.000000,23984.47,23999.65,23949.65,23962.61,1180201,23974.09
2026-04-02 13:50:00.000000,23954.81,24028.85,23823.98,23944.92,840105,23938.14
2026-04-02 13:51:00.000000,23946.64,23965.75,23876.83,23911.53,1394361,23925.19
2026-04-02 13:52:00.000000,23913.12,23952.46,23906.52,23925.8,1171442,23924.48
2026-04-02 13:53:00.000000,23916.75,23922.64,23874.71,23912.0,1380738,23906.52
2026-04-02 13:54:00.000000,23904.76,23925.6,23860.02,23924.92,1301907,23903.83
2026-04-02 13:55:00.000000,23919.46,23965.58,23884.83,23930.15,567059,23925.0
2026-04-02 13:56:00.000000,23965.5,23990.44,23901.73,23947.85,992951,23951.38
2026-04-02 13:57:00.000000,23950.83,23993.14,23928.16,23972.79,1324492,23961.23
2026-04-02 13:58:00.000000,23961.67,24015.72,23947.64,23988.58,1091851,23978.4
2026-04-02 13:59:00.000000,24032.61,24082.37,23974.21,23985.94,966069,24018.78
2026-04-02 14:00:00.000000,24010.21,24038.6,23987.46,24022.77,1340608,24014.76
2026-04-02 14:01:00.000000,24058.76,24090.89,24008.26,24015.09,1173971,24043.25
2026-04-02 14:02:00.000000,23966.89,24073.89,23946.03,24033.59,688813,24005.1
2026-04-02 14:03:00.000000,24032.2,24053.94,24021.52,24053.37,1066095,24040.26
2026-04-02 14:04:00.000000,24061.81,24180.11,24055.81,24086.33,1407250,24096.01
2026-04-02 14:05:00.000000,24039.16,24073.05,24029.25,24072.27,1272795,24053.43
2026-04-02 14:06:00.000000,24072.98,24096.08,24070.22,24080.78,978838,24080.01
2026-04-02 14:07:00.000000,24068.82,24077.48,24056.29,24073.25,678997,24068.96
2026-04-02 14:08:00.000000,24008.64,24127.16,23989.04,24088.67,959496,24053.38
2026-04-02 14:09:00.000000,24183.3,24208.42,24107.56,24134.07,990199,24158.34
2026-04-02 14:10:00.000000,24145.72,24150.56,24059.35,24123.47,879694,24119.77
2026-04-02 14:11:00.000000,24199.49,24231.57,24101.21,24137.79,898427,24167.52
2026-04-02 14:12:00.000000,24105.86,24155.75,24091.85,24154.3,1440228,24126.94
2026-04-02 14:13:00.000000,24103.78,24181.09,24047.61,24152.74,957814,24121.3
2026-04-02 14:14:00.000000,24164.31,24182.71,24138.35,24150.07,681386,24158.86
2026-04-02 14:15:00.000000,24181.98,24205.4,24172.17,24178.39,1126553,24184.48
2026-04-02 14:16:00.000000,24185.94,24193.8,24167.8,24180.91,1283793,24182.11
2026-04-02 14:17:00.000000,24219.32,24235.03,24122.8,24167.64,1210567,24186.2
2026-04-02 14:18:00.000000,24195.89,24203.57,24174.25,24181.3,476574,24188.75
2026-04-02 14:19:00.000000,24129.98,24155.02,24110.32,24153.0,1044397,24137.08
2026-04-02 14:20:00.000000,24169.46,24201.28,24139.12,24145.02,1267296,24163.72
2026-04-02 14:21:00.000000,24230.14,24231.32,24112.01,24165.8,915996,24184.82
2026-04-02 14:22:00.000000,24207.55,24249.32,24147.4,24169.62,1029630,24193.48
2026-04-02 14:23:00.000000,24178.54,24201.99,24145.13,24185.95,723078,24177.9
2026-04-02 14:24:00.000000,24281.67,24291.6,24182.57,24217.81,774102,24243.41
2026-04-02 14:25:00.000000,24203.94,24229.26,24201.78,24213.98,741080,24212.24
2026-04-02 14:26:00.000000,24217.74,24258.22,24199.88,24222.45,961455,24224.57
2026-04-02 14:27:00.000000,24233.95,24305.62,24233.1,24250.04,933429,24255.68
2026-04-02 14:28:00.000000,24195.73,24224.1,24184.09,24221.03,881163,24206.24
2026-04-02 14:29:00.000000,24228.23,24304.91,24204.22,24228.85,1152350,24241.55
2026-04-02 14:30:00.000000,24277.84,24285.21,24229.92,24257.68,1312087,24262.66
2026-04-02 14:31:00.000000,24270.82,24337.95,24239.64,24249.82,1140601,24274.56
2026-04-02 14:32:00.000000,24244.27,24270.16,24222.35,24264.0,261944,24250.19
2026-04-02 14:33:00.000000,24298.1,24391.55,24242.77,24259.24,1240551,24297.91
2026-04-02 14:34:00.000000,24305.83,24330.25,24235.52,24275.0,759729,24286.65
2026-04-02 14:35:00.000000,24358.92,24453.67,24321.55,24322.99,818187,24364.28
2026-04-02 14:36:00.000000,24342.66,24379.09,24264.14,24348.74,710584,24333.66
2026-04-02 14:37:00.000000,24384.09,24415.06,24248.01,24371.12,1005834,24354.57
2026-04-02 14:38:00.000000,24363.97,24409.86,24312.44,24371.01,1019398,24364.32
2026-04-02 14:39:00.000000,24389.33,24391.7,24325.91,24381.55,1284342,24372.12
2026-04-02 14:40:00.000000,24397.82,24411.14,24337.54,24404.75,617784,24387.81
2026-04-02 14:41:00.000000,24444.27,24475.04,24388.16,24401.64,1012108,24427.28
2026-04-02 14:42:00.000000,24407.19,24422.41,24378.32,24418.66,726292,24406.64
2026-04-02 14:43:00.000000,24419.76,24508.85,24406.92,24417.33,960432,24438.21
2026-04-02 14:44:00.000000,24457.07,24499.37,24369.07,24446.11,834637,24442.91
2026-04-02 14:45:00.000000,24367.97,24481.34,24328.01,24452.15,1244599,24407.37
2026-04-02 14:46:00.000000,24436.84,24493.67,24418.86,24436.25,1229477,24446.4
2026-04-02 14:47:00.000000,24461.52,24470.81,24363.2,24452.9,622449,24437.11
2026-04-02 14:48:00.000000,24432.08,24481.55,24359.34,24447.01,1466868,24430.0
2026-04-02 14:49:00.000000,24410.1,24472.97,24380.46,24462.06,1209575,24431.4
2026-04-02 14:50:00.000000,24438.05,24515.65,24422.67,24496.48,838430,24468.21
2026-04-02 14:51:00.000000,24472.75,24503.46,24431.81,24484.05,1026587,24473.02
2026-04-02 14:52:00.000000,24456.1,24492.77,24422.48,24487.75,1480737,24464.78
2026-04-02 14:53:00.000000,24485.12,24534.23,24444.39,24487.97,1144450,24487.93
2026-04-02 14:54:00.000000,24484.47,24539.05,24444.07,24486.77,1041212,24488.59
2026-04-02 14:55:00.000000,24507.1,24526.26,24474.12,24483.62,892160,24497.78
2026-04-02 14:56:00.000000,24505.45,24513.79,24428.82,24486.61,553576,24483.67
2026-04-02 14:57:00.000000,24470.99,24479.68,24467.6,24470.48,1179155,24472.19
2026-04-02 14:58:00.000000,24392.13,24483.86,24389.84,24479.52,674563,24436.34
2026-04-02 14:59:00.000000,24509.63,24511.22,24453.55,24478.59,848640,24488.25
2026-04-02 15:00:00.000000,24501.12,24503.26,24484.0,24487.22,412345,24493.9
2026-04-02 15:01:00.000000,24487.5,24504.11,24375.44,24500.13,1447316,24466.8
2026-04-02 15:02:00.000000,24473.17,24509.61,24402.27,24463.29,1004279,24462.09
2026-04-02 15:03:00.000000,24464.67,24476.18,24436.98,24470.61,966823,24462.11
2026-04-02 15:04:00.000000,24415.42,24480.77,24401.78,24460.22,807012,24439.55
2026-04-02 15:05:00.000000,24482.97,24554.87,24418.55,24467.95,1335295,24481.09
2026-04-02 15:06:00.000000,24513.27,24547.67,24483.88,24502.01,1243190,24511.71
2026-04-02 15:07:00.000000,24534.05,24535.96,24529.93,24535.27,1209204,24533.8
2026-04-02 15:08:00.000000,24538.58,24554.56,24527.28,24543.19,1292176,24540.9
2026-04-02 15:09:00.000000,24566.92,24594.93,24563.75,24575.37,1113380,24575.24
2026-04-02 15:10:00.000000,24503.42,24582.5,24502.62,24552.0,1004859,24535.14
2026-04-02 15:11:00.000000,24588.35,24598.97,24563.75,24572.56,572743,24580.91
2026-04-02 15:12:00.000000,24610.68,24622.28,24568.69,24570.38,718030,24593.01
2026-04-02 15:13:00.000000,24535.64,24601.75,24490.33,24557.93,782418,24546.41
2026-04-02 15:14:00.000000,24601.72,24604.74,24570.76,24589.3,1108336,24591.63
2026-04-02 15:15:00.000000,24584.08,24586.74,24578.51,24582.52,1414916,24582.96
2026-04-02 15:16:00.000000,24608.05,24654.87,24582.19,24622.67,713677,24616.94
2026-04-02 15:17:00.000000,24647.18,24658.53,24562.82,24621.09,1078118,24622.41
2026-04-02 15:18:00.000000,24588.61,24634.13,24581.78,24603.62,1288107,24602.04
2026-04-02 15:19:00.000000,24629.18,24652.11,24591.78,24621.96,849498,24623.76
2026-04-02 15:20:00.000000,24638.24,24647.82,24623.01,24647.58,1323386,24639.16
2026-04-02 15:21:00.000000,24651.29,24713.83,24649.61,24666.43,1014881,24670.29
2026-04-02 15:22:00.000000,24605.69,24701.32,24580.02,24660.92,1267328,24636.99
2026-04-02 15:23:00.000000,24653.22,24684.49,24632.4,24659.41,986879,24657.38
2026-04-02 15:24:00.000000,24703.78,24716.6,24654.86,24684.07,1052204,24689.83
2026-04-02 15:25:00.000000,24665.86,24698.2,24659.09,24688.52,307713,24677.92
2026-04-02 15:26:00.000000,24698.15,24735.5,24673.99,24690.47,1274890,24699.53
2026-04-02 15:27:00.000000,24689.03,24706.02,24580.29,24685.14,604473,24665.12
2026-04-02 15:28:00.000000,24682.81,24703.95,24677.85,24694.44,1039690,24689.76
